stars,latitude,longitude,name,res_id
5.0,33.699034,-112.1068993,Corridors Cafe,WBfPco3j27X_IBpZ_PDcUA
5.0,33.683345,-112.084629,Sunfare,bcxb83VBtvOGmo6D1Xst_w
5.0,33.683216,-112.083836,Habanero Fresh Mexican Grill,4K4lXW-S_qMk6XG3aV5wrw
5.0,33.6553990527,-112.030413933,El Goloso Hot Dogs,DarcQlLpQOqMxi3tsdffNw
5.0,33.6408997,-112.0195271,Al Fuego Mexican Restaurant,PofAVhHsialDeEwplacbyg
5.0,33.6408954795,-112.028018005,Nogales Hot Dogs,N-DFmcKLm5BxleZJGoJ-dg
5.0,33.6403418,-112.1106724,Tony's Bagel, Pizza & Deli,NKilucd2dUb5mm-MjnRXcw
5.0,33.597332,-112.013936,Lil Cal's,2b3PJCEQLmioiAhoMXs2hw
5.0,33.5854940356,-112.013359107,Gluten Free Creations Bakery,4eiyUIimE3CsWZbZuBWnpA
5.0,33.5753082,-112.0651774,Santos Lucha Libre,8ktREOIxt3kRdJpJK7jpfA
5.0,33.5747715177,-112.057729762,Mr. Triny Sonora Hot Dogs,ZcgzyGf-cAgc0JxFklpZLA
5.0,33.5744987689,-112.121898754,Number1 Sushi,TRI4ZCk8caJckKkGTvzpIQ
5.0,33.5382287,-112.0474891,Papa Murphy's Take N Bake Pizza,4r-ednWeFO2gFgXp5WfPuQ
5.0,33.5313101,-112.064508,LaBella Pizzeria and Restaurant,BMjggIgOghBMEXPo8q7q3w
5.0,33.510185,-112.027191,Queen Creek Olive Mill Oils & Olives Biltmore Fashion Park,Oi_OT6erHvm6lb_D8bwslw
5.0,33.508834,-112.083991,La Parilla Villa Catering,-j3BF7gOIi-1tAHoFA3WIw
5.0,33.5083285024,-112.036128044,Five Guys,3A5NuU5Prro2JbjaOCY32Q
5.0,33.5080943,-112.0863874,Saffron JAK Original Stonebread Pizzas,4Ur1TXCPMgicKaYlmw24ow
5.0,33.5080943,-112.0863874,Chi Chi's Tacos,5CWKlH0uyOUF5EZIyewMXg
5.0,33.500981,-112.027641,Chefs At Your Home,kl7h-LIWHbeNXddPnJ31yA
5.0,33.4954826,-111.9883722,Subway,faEvaCUMdOaBfXnDHHDrOQ
5.0,33.4856272,-112.1343419,Lunch Time Cafe,1iJA5fYMDLjCE8PBrt4kMg
5.0,33.4796163021,-112.21991504,Tortas El Tri,pGrcODntgStT2ffCcHgmCg
5.0,33.4783391,-112.0909175,Mulligan's Restaurant,9PSimcw0YDdQP_Hr_CpDeg
5.0,33.474235,-112.074605,Oven and Vine,LsKF7GFQ0j5U1jLMwq0_hQ
5.0,33.468251,-111.958437,Frenchys Caribbean Dogs,B44BU83xIGbjT-25hXvPWw
5.0,33.466373,-112.184772,Los Armandos Asadero Y Mariscos,ShUDf64NVkwCe8izdUbYuw
5.0,33.455863,-112.072167,La Flor de Calabaza,WFC5_iR5nTOwNf3QqYB02Q
5.0,33.4528292,-112.0685027,Ed's,SVSNsGZat2WjTBNCmJlsHA
5.0,33.45124349,-112.009376362,Helpings Cafe, Market and Catering,f0PiGh5aBV15cNCYrnsW6w
5.0,33.4511618,-112.0985319,Taqueria El Chino,FcBIKYJ2HHLMScsnw5JRAg
5.0,33.447551,-112.047375,Pollo Sabroso,xY5BFKQFo5iLDhXxihkduQ
5.0,33.4462721,-112.0893682,Frank Food Truck,PiTV58vXctMLWkq1we2Ttw
5.0,33.437259,-112.06484,Tacos Sonora Grill,eZXAQxBXReD78AWWf0_4ZA
5.0,33.421587,-111.989088,Little Miss BBQ,GmzpzmxinfLMw5OXQKFEBQ
5.0,33.4091717,-112.0736122,El Nuevo Taquito,_nypuc5Ke462rFWKoZ_bDw
5.0,33.3057767,-111.9798844,ZK Grill,Ls2ZYnTrESmH8t9TpCSHqA
5.0,33.3052569,-112.0534109,Auslers Grill,nzIJdh8jCuv-uXbQSUmGvw
4.5,33.8005397,-112.1299404,In-N-Out Burger,2voFtcyopB3jJHepouMWDQ
4.5,33.8000946045,-112.128738403,Daisy Mountain Coffee,-7Ntq_Z_4_Diy8d8H0YASA
4.5,33.7988195,-112.1292649,Hot Bagels and Deli,lJe-zPM4U572nVI0eAN4Fw
4.5,33.7983,-112.13563,Taco Bell,W9oFbcGKloLUpuALxzcQdw
4.5,33.6988429,-112.101312,Z'S Market & Deli,qFL3TIzGwx5qLInFbqNruQ
4.5,33.6988429,-112.101312,Olive Tree Market & Grill,zfY68t7nVihCwiCsCgM6cw
4.5,33.6914,-111.9975,Samz Market and Gourmet Foods,5GpjxIXq_12jZHMBQk0LKA
4.5,33.6839914013,-112.104022082,Da Valley Grill,TJFdh4tXS5RUXZfMf0XRIg
4.5,33.678615,-111.9746066,Nori Sushi and Asian Kitchen,_viHcOY9w_CitP4oHpZYdg
4.5,33.678092,-111.9694565,The Best Ever Subs and More,GySv0bydiTOkP5yj1YQImA
4.5,33.670413,-112.117962,George's Famous Gyros & Pasta,tWVuAPWXvW2g8ce0WWepXA
4.5,33.6702216,-112.1218935,George and Sons,m2M7X5ItFvhOC7a6B7JcDg
4.5,33.667746,-112.122882,Chick-fil-A,ihMUU9D2mcgrp7fi8lmqJg
4.5,33.666693,-112.124353,Fired Pie,93fEJZYc3B-jOMaXce7G5A
4.5,33.6657791,-112.1170476,Mendy's Place,JOWKc4zjacAnINGmKNhlPA
4.5,33.658618927,-111.956581116,Mayo Clinic Hospital Cafeteria,5ALqZbLAonfCRZMY-X_MyQ
4.5,33.655683992,-111.930027902,Skewers Persian Grill,fC2nbJgAazYnLK2pCDineg
4.5,33.6556294,-112.015465,Pezzano's Pizza,xr2szu7jYIWbj4tlKef61w
4.5,33.6554989,-111.9299197,Chick-fil-A,zht8__JJoxkozBhf_vuKYg
4.5,33.6547265,-112.1005506,Little Caesar's Pizza,vJPehU-xd1p_-L0O7IwTjQ
4.5,33.654353214,-112.083579912,Chicago Gyros,-ftQeUsqwDkExRg6IYrubQ
4.5,33.6412984,-112.0063922,Kabab House,99sCwDPUWx_b-n-d6sZ0CA
4.5,33.641168,-111.994825,Jack in the Box,d9JDpGG6Rowq7L4FWBI86A
4.5,33.6406057,-112.0918965,Schlotzsky's,TrUlUCfoa1L034YKEermnQ
4.5,33.6405889,-112.0474847,Spinato's Pizza,pF7uRzygyZsltbmVpjIyvw
4.5,33.6405634,-112.0946603,Ramiro's Mexican Food,lHFsO4nIwwgjC_oQYqfAPg
4.5,33.640437,-112.0677697,Famous Ray's Pizza,V3lQtk1LgwAEcF9j-BzchA
4.5,33.640408,-111.995167,Paradise Valley Burger Company,pAHUC05ceak48e745i6G4g
4.5,33.640076,-112.004291,Weather & Coffee,QQ-lSbz4ARm1MQA5z8-nAw
4.5,33.639984,-112.027277,Semiramis Restaurant & Cafe,5k5u057fFLVWQQ0hSzq3VA
4.5,33.639969,-112.010011,Domino's Pizza,-f5EhKQb7jPtDl1eYDwV0w
4.5,33.6398853231,-111.995659545,Isa's Pizza,MoMu4FypeaSR27G0qFIc6g
4.5,33.6395468018,-112.123249516,U.S. Egg,Fj73x68afXtA388ajOe3qw
4.5,33.6391363,-112.150244,Mi Comida Restaurante Latino,_oQN89kF_d97-cWW0iO8_g
4.5,33.6389639,-112.1212093,Bagel Gourmet,KXMfiG_2_LALAaGzxt1YbA
4.5,33.6380004883,-112.06615448,The Greek Patio,EFrM42oRogaYicKly02djg
4.5,33.628335,-112.013147,Best of Europe Meats & Deli,1OO3fy6z5lxlRuHnnhPStg
4.5,33.6283281,-112.013151,Chompie's,cM_Pgssgemse4PefTNnvrw
4.5,33.62758,-112.134346,Villa Deli,4Vai2JNI48yffzQ7CMezBA
4.5,33.6264211,-112.1002302,Good Fellas Grill,93hdmjYc8IXsf69VrkRHog
4.5,33.6263076134,-112.066246162,Gyrosology,dpnUnyzN_by1MER7F8ezzA
4.5,33.623899,-112.031235,HEK Yeah BBQ,8DKEWD2DaU6XlMNRN4QNlA
4.5,33.6134618671,-112.270585815,Luncha Libre Gourmet Food Truck,qXyhCYV6cjojzy5rJKooMA
4.5,33.612935,-111.976905,Eden's Grill Inn,nRO4tRwimU12hg7Cnz__iA
4.5,33.611744,-111.998591,Rainbow Donuts Cafe and Deli,DerMAlq9JZbqMuD0ZwbaSg
4.5,33.6117369,-111.9969776,Roma Garden Ristorante,EfmR4e1tmjC5_ZQOgfnYrg
4.5,33.6106434,-112.1500691,King Gyros,LxNehlnStQY_rxEwiPof_g
4.5,33.610554,-112.013072,Original Breakfast House,t80qleqEIqIyekB95IrAOA
4.5,33.6071604,-112.0632597,Isa's Pizza,QdYrBxT8OV8qd7aENoBlsg
4.5,33.6058104,-112.0365534,The Tamale Store,nB3pytYdmzKWfNtXyfNrpQ
4.5,33.6000149463,-111.978728034,My Pie,D7d-X4fLvVIdsCDFGpqzmg
4.5,33.5990432,-111.9812072,Moga Crepes,EQgMEDJ3Tkln-8UBlOuKwg
4.5,33.5959571,-112.0391851,Reign Of Thai,-hWBlyI2k95yjU-cgwCKJg
4.5,33.595874,-112.134448,Rocket Burger & Subs,F8q_9PUl-Lwjj9xIRPArcg
4.5,33.5937119,-112.099237,Grady's,Pju_pKfvEnUYV9wMVNsacg
4.5,33.5854147,-112.0131333,Luu's Chicken Bowl,iPxUYvC8tgt5rBr-IZlSeg
4.5,33.5842663,-111.9767865,Rusconi's American Kitchen,zj0BkAi54BGU_AK6AyvJDQ
4.5,33.5834928,-112.0131039,Gyro House,dn9sB0Kok8cnkDhpcl7YCg
4.5,33.5834217,-112.1514989,Cuban Foods Bakery & Restaurant,yxmvnNLJquL6EBBlBr1x_w
4.5,33.5833625,-112.0133307,32 Shea,XU5Fb3TosXDUJcNRWQM5cA
4.5,33.583212,-112.10886,Sam's Deli,6P76zWJBtahmJa0yqd9j4A
4.5,33.5818256,-112.1241562,Z Pizza,WxZ7lWnN_AJCa8-Vd1A7ZQ
